"IndividualId","Time [min]","Organism|PeripheralVenousBlood|average compound|Plasma (Peripheral Venous Blood) [µmol/l]"
0,8384,0.1282406
0,8385,0.1281232
0,8386,0.1280061
0,8387,0.127889
0,8388,0.1277722
0,8389,0.1276555
0,8390,0.1275389
0,8391,0.1274226
0,8392,0.1273063
0,8393,0.1271903
0,8394,0.1270744
0,8395,0.1269586
0,8396,0.126843
0,8397,0.1267276
0,8398,0.1266123
0,8399,0.1264972
0,8400,0.1263822
0,8401,0.1262674
0,8402,0.1261527
0,8403,0.1260382
0,8404,0.1259239
0,8405,0.1258097
0,8406,0.1256956
0,8407,0.1255817
0,8408,0.125468
0,8409,0.1253544
0,8410,0.125241
0,8411,0.1251277
0,8412,0.1250146
0,8413,0.1249016
0,8414,0.1247888
0,8415,0.1246761
0,8416,0.1245636
0,8417,0.1244512
0,8418,0.124339
0,8419,0.1242269
0,8420,0.124115
0,8421,0.1240032
0,8422,0.1238916
0,8423,0.1237801
0,8424,0.1236688
0,8425,0.1235576
0,8426,0.1234465
0,8427,0.1233357
0,8428,0.1232249
0,8429,0.1231143
0,8430,0.1230039
0,8431,0.1228936
0,8432,0.1227835
0,8433,0.1226735
0,8434,0.1225636
0,8435,0.1224539
0,8436,0.1223443
0,8437,0.1222349
0,8438,0.1221257
0,8439,0.1220165
0,8440,0.1219076
0,8441,0.1217987
0,8442,0.12169
0,8443,0.1215815
0,8444,0.1214731
0,8445,0.1213648
0,8446,0.1212567
0,8447,0.1211487
0,8448,0.1210409
0,8449,0.1209332
0,8450,0.1208257
0,8451,0.1207183
0,8452,0.120611
0,8453,0.1205039
0,8454,0.1203969
0,8455,0.1202901
0,8456,0.1201834
0,8457,0.1200768
0,8458,0.1199704
0,8459,0.1198641
0,8460,0.119758
0,8461,0.119652
0,8462,0.1195461
0,8463,0.1194404
0,8464,0.1193348
0,8465,0.1192294
0,8466,0.1191241
0,8467,0.1190189
0,8468,0.1189139
0,8469,0.118809
0,8470,0.1187043
0,8471,0.1185996
0,8472,0.1184952
0,8473,0.1183908
0,8474,0.1182866
0,8475,0.1181826
0,8476,0.1180786
0,8477,0.1179748
0,8478,0.1178712
0,8479,0.1177676
0,8480,0.1176642
0,8481,0.117561
0,8482,0.1174579
0,8483,0.1173549
0,8484,0.117252
0,8485,0.1171493
0,8486,0.1170467
0,8487,0.1169443
0,8488,0.1168419
0,8489,0.1167398
0,8490,0.1166377
0,8491,0.1165358
0,8492,0.116434
0,8493,0.1163323
0,8494,0.1162308
0,8495,0.1161294
0,8496,0.1160282
0,8497,0.115927
0,8498,0.115826
0,8499,0.1157252
0,8500,0.1156244
0,8501,0.1155238
0,8502,0.1154233
0,8503,0.115323
0,8504,0.1152228
0,8505,0.1151227
0,8506,0.1150227
0,8507,0.1149229
0,8508,0.1148232
0,8509,0.1147236
0,8510,0.1146242
0,8511,0.1145248
0,8512,0.1144257
0,8513,0.1143266
0,8514,0.1142277
0,8515,0.1141289
0,8516,0.1140302
0,8517,0.1139316
0,8518,0.1138332
0,8519,0.1137349
0,8520,0.1136367
0,8521,0.1135387
0,8522,0.1134407
0,8523,0.1133429
0,8524,0.1132453
0,8525,0.1131477
0,8526,0.1130503
0,8527,0.112953
0,8528,0.1128558
0,8529,0.1127588
0,8530,0.1126618
0,8531,0.112565
0,8532,0.1124684
0,8533,0.1123718
0,8534,0.1122754
0,8535,0.1121791
0,8536,0.1120829
0,8537,0.1119868
0,8538,0.1118909
0,8539,0.111795
0,8540,0.1116993
0,8541,0.1116038
0,8542,0.1115083
0,8543,0.111413
0,8544,0.1113178
0,8545,0.1112227
0,8546,0.1111277
0,8547,0.1110328
0,8548,0.1109381
0,8549,0.1108435
0,8550,0.110749
0,8551,0.1106546
0,8552,0.1105604
0,8553,0.1104662
0,8554,0.1103722
0,8555,0.1102783
0,8556,0.1101845
0,8557,0.1100909
0,8558,0.1099973
0,8559,0.1099039
0,8560,0.1098106
0,8561,0.1097174
0,8562,0.1096243
0,8563,0.1095314
0,8564,0.1094386
0,8565,0.1093458
0,8566,0.1092532
0,8567,0.1091607
0,8568,0.1090684
0,8569,0.1089761
0,8570,0.108884
0,8571,0.108792
0,8572,0.1087
0,8573,0.1086083
0,8574,0.1085166
0,8575,0.108425
0,8576,0.1083336
0,8577,0.1082422
0,8578,0.108151
0,8579,0.1080599
0,8580,0.1079689
0,8581,0.107878
0,8582,0.1077873
0,8583,0.1076966
0,8584,0.1076061
0,8585,0.1075157
0,8586,0.1074254
0,8587,0.1073352
0,8588,0.1072451
0,8589,0.1071551
0,8590,0.1070652
0,8591,0.1069755
0,8592,0.1068858
0,8593,0.1067963
0,8594,0.1067069
0,8595,0.1066176
0,8596,0.1065284
0,8597,0.1064393
0,8598,0.1063503
0,8599,0.1062615
0,8600,0.1061727
0,8601,0.1060841
0,8602,0.1059955
0,8603,0.1059071
0,8604,0.1058188
0,8605,0.1057306
0,8606,0.1056425
0,8607,0.1055545
0,8608,0.1054666
0,8609,0.1053788
0,8610,0.1052912
0,8611,0.1052036
0,8612,0.1051162
0,8613,0.1050288
0,8614,0.1049416
0,8615,0.1048544
0,8616,0.1047674
0,8617,0.1046805
0,8618,0.1045937
0,8619,0.104507
0,8620,0.1044204
0,8621,0.1043339
0,8622,0.1042476
0,8623,0.1041613
0,8624,0.1040751
0,8625,0.103989
0,8626,0.1039031
0,8627,0.1038172
0,8628,0.1037315
0,8629,0.1036458
0,8630,0.1035603
0,8631,0.1034749
0,8632,0.1033896
0,8633,0.1033043
0,8634,0.1032192
0,8635,0.1031342
0,8636,0.1030493
0,8637,0.1029645
0,8638,0.1028798
0,8639,0.1027952
0,8640,0.1027107
0,8641,0.1026272
0,8642,0.1026303
0,8643,0.1032805
0,8644,0.1057149
0,8645,0.1112835
0,8646,0.1212361
0,8647,0.1365591
0,8648,0.1579066
0,8649,0.1855947
0,8650,0.2196316
0,8651,0.259775
0,8652,0.3055983
0,8653,0.3565535
0,8654,0.4120264
0,8655,0.4713791
0,8656,0.5339802
0,8657,0.5992258
0,8658,0.6665518
0,8659,0.7354413
0,8660,0.805427
0,8661,0.8760915
0,8662,0.9470664
0,8663,1.018029
0,8664,1.088698
0,8665,1.158835
0,8666,1.228233
0,8667,1.296719
0,8668,1.364151
0,8669,1.430408
0,8670,1.495397
0,8671,1.559042
0,8672,1.621283
0,8673,1.68208
0,8674,1.741402
0,8675,1.799232
0,8676,1.855562
0,8677,1.910393
0,8678,1.963734
0,8679,2.015599
0,8680,2.066008
0,8681,2.114982
0,8682,2.16255
0,8683,2.20874
0,8684,2.253584
0,8685,2.297116
0,8686,2.33937
0,8687,2.38038
0,8688,2.420184
0,8689,2.458817
0,8690,2.496315
0,8691,2.532715
0,8692,2.568052
0,8693,2.60236
0,8694,2.635675
0,8695,2.668029
0,8696,2.699456
0,8697,2.729988
0,8698,2.759656
0,8699,2.78849
0,8700,2.816518
0,8701,2.84377
0,8702,2.870273
0,8703,2.896053
0,8704,2.921136
0,8705,2.945547
0,8706,2.969308
0,8707,2.992442
0,8708,3.014971
0,8709,3.036916
0,8710,3.058297
0,8711,3.079133
0,8712,3.099443
0,8713,3.119245
0,8714,3.138554
0,8715,3.157388
0,8716,3.175763
0,8717,3.193692
0,8718,3.211192
0,8719,3.228275
0,8720,3.244955
0,8721,3.261245
0,8722,3.277155
0,8723,3.292698
0,8724,3.307884
0,8725,3.322725
0,8726,3.337231
0,8727,3.351412
0,8728,3.365278
0,8729,3.378838
0,8730,3.3921
0,8731,3.405074
0,8732,3.417766
0,8733,3.430184
0,8734,3.442336
0,8735,3.454229
0,8736,3.46587
0,8737,3.477266
0,8738,3.488423
0,8739,3.499349
0,8740,3.510048
0,8741,3.520527
0,8742,3.530791
0,8743,3.540844
0,8744,3.550693
0,8745,3.560339
0,8746,3.569786
0,8747,3.579006
0,8748,3.587852
0,8749,3.596029
0,8750,3.603203
0,8751,3.609076
0,8752,3.613419
0,8753,3.61607
0,8754,3.616924
0,8755,3.615921
0,8756,3.613052
0,8757,3.608317
0,8758,3.601749
0,8759,3.593385
0,8760,3.583263
0,8761,3.57144
0,8762,3.55796
0,8763,3.542881
0,8764,3.526255
0,8765,3.508137
0,8766,3.488585
0,8767,3.467648
0,8768,3.445383
0,8769,3.421841
0,8770,3.397067
0,8771,3.371114
0,8772,3.344023
0,8773,3.315837
0,8774,3.2866
0,8775,3.256347
0,8776,3.225116
0,8777,3.192942
0,8778,3.15986
0,8779,3.1259
0,8780,3.091096
0,8781,3.055476
0,8782,3.019069
0,8783,2.981902
0,8784,2.944001
0,8785,2.905392
0,8786,2.866098
0,8787,2.826142
0,8788,2.785545
0,8789,2.744328
0,8790,2.702514
0,8791,2.660118
0,8792,2.617161
0,8793,2.573658
0,8794,2.529629
0,8795,2.485089
0,8796,2.440053
0,8797,2.394537
0,8798,2.348556
0,8799,2.30213
0,8800,2.255354
0,8801,2.208507
0,8802,2.161965
0,8803,2.116093
0,8804,2.071185
0,8805,2.027453
0,8806,1.985038
0,8807,1.944018
0,8808,1.90443
0,8809,1.866274
0,8810,1.82953
0,8811,1.794161
0,8812,1.760119
0,8813,1.727351
0,8814,1.695799
0,8815,1.665404
0,8816,1.636109
0,8817,1.607855
0,8818,1.580589
0,8819,1.554257
0,8820,1.528808
0,8821,1.504196
0,8822,1.480375
0,8823,1.457304
0,8824,1.434942
0,8825,1.413252
0,8826,1.392201
0,8827,1.371756
0,8828,1.351887
0,8829,1.332566
0,8830,1.313765
0,8831,1.295457
0,8832,1.277615
0,8833,1.260215
0,8834,1.243236
0,8835,1.226657
0,8836,1.210461
0,8837,1.194633
0,8838,1.179156
0,8839,1.164019
0,8840,1.149207
0,8841,1.134711
0,8842,1.120519
0,8843,1.10662
0,8844,1.093007
0,8845,1.079669
0,8846,1.0666
0,8847,1.05379
0,8848,1.041232
0,8849,1.028919
0,8850,1.016845
0,8851,1.005003
0,8852,0.9933878
0,8853,0.9819924
0,8854,0.9708115
0,8855,0.9598398
0,8856,0.949072
0,8857,0.9385033
0,8858,0.9281288
0,8859,0.9179441
0,8860,0.9079447
0,8861,0.8981263
0,8862,0.888485
0,8863,0.8790166
0,8864,0.8697173
0,8865,0.8605835
0,8866,0.8516114
0,8867,0.8427977
0,8868,0.8341389
0,8869,0.8256317
0,8870,0.8172731
0,8871,0.8090597
0,8872,0.8009888
0,8873,0.7930573
0,8874,0.7852623
0,8875,0.7776012
0,8876,0.7700712
0,8877,0.7626697
0,8878,0.7553942
0,8879,0.7482421
0,8880,0.741211
0,8881,0.7342985
0,8882,0.7275024
0,8883,0.7208204
0,8884,0.7142501
0,8885,0.7077897
0,8886,0.7014368
0,8887,0.6951895
0,8888,0.6890458
0,8889,0.6830037
0,8890,0.6770612
0,8891,0.6712165
0,8892,0.6654679
0,8893,0.6598134
0,8894,0.6542514
0,8895,0.64878
0,8896,0.6433978
0,8897,0.6381029
0,8898,0.6328939
0,8899,0.627769
0,8900,0.6227268
0,8901,0.6177658
0,8902,0.6128845
0,8903,0.6080813
0,8904,0.6033551
0,8905,0.5987042
0,8906,0.5941275
0,8907,0.5896235
0,8908,0.5851908
0,8909,0.5808284
0,8910,0.5765348
0,8911,0.5723089
0,8912,0.5681494
0,8913,0.5640553
0,8914,0.5600252
0,8915,0.556058
0,8916,0.5521528
0,8917,0.5483082
0,8918,0.5445234
0,8919,0.5407971
0,8920,0.5371284
0,8921,0.5335163
0,8922,0.5299599
0,8923,0.526458
0,8924,0.5230097
0,8925,0.5196141
0,8926,0.5162703
0,8927,0.5129774
0,8928,0.5097344
0,8929,0.5065405
0,8930,0.503395
0,8931,0.5002968
0,8932,0.4972452
0,8933,0.4942394
0,8934,0.4912785
0,8935,0.4883618
0,8936,0.4854886
0,8937,0.4826581
0,8938,0.4798695
0,8939,0.4771221
0,8940,0.4744152
0,8941,0.4717481
0,8942,0.4691201
0,8943,0.4665305
0,8944,0.4639787
0,8945,0.4614641
0,8946,0.4589859
0,8947,0.4565436
0,8948,0.4541365
0,8949,0.451764
0,8950,0.4494257
0,8951,0.4471207
0,8952,0.4448487
0,8953,0.4426089
0,8954,0.4404009
0,8955,0.4382242
0,8956,0.4360781
0,8957,0.4339622
0,8958,0.4318759
0,8959,0.4298188
0,8960,0.4277903
0,8961,0.42579
0,8962,0.4238174
0,8963,0.4218719
0,8964,0.4199532
0,8965,0.4180608
0,8966,0.4161943
0,8967,0.4143531
0,8968,0.4125369
0,8969,0.4107452
0,8970,0.4089777
0,8971,0.4072339
0,8972,0.4055134
0,8973,0.4038159
0,8974,0.4021409
0,8975,0.400488
0,8976,0.3988569
0,8977,0.3972473
0,8978,0.3956586
0,8979,0.3940907
0,8980,0.3925432
0,8981,0.3910156
0,8982,0.3895077
0,8983,0.3880191
0,8984,0.3865496
0,8985,0.3850988
0,8986,0.3836663
0,8987,0.3822519
0,8988,0.3808553
0,8989,0.3794761
0,8990,0.3781141
0,8991,0.376769
0,8992,0.3754405
0,8993,0.3741284
0,8994,0.3728323
0,8995,0.371552
0,8996,0.3702872
0,8997,0.3690377
0,8998,0.3678032
0,8999,0.3665834
0,9000,0.3653782
0,9001,0.3641873
0,9002,0.3630104
0,9003,0.3618473
0,9004,0.3606977
0,9005,0.3595616
0,9006,0.3584386
0,9007,0.3573284
0,9008,0.356231
0,9009,0.3551461
0,9010,0.3540734
0,9011,0.3530129
0,9012,0.3519642
0,9013,0.3509272
0,9014,0.3499017
0,9015,0.3488875
0,9016,0.3478844
0,9017,0.3468923
0,9018,0.3459109
0,9019,0.3449402
0,9020,0.3439798
0,9021,0.3430296
0,9022,0.3420896
0,9023,0.3411594
0,9024,0.340239
0,9025,0.3393282
0,9026,0.3384268
0,9027,0.3375347
0,9028,0.3366518
0,9029,0.3357778
0,9030,0.3349126
0,9031,0.3340562
0,9032,0.3332083
0,9033,0.3323688
0,9034,0.3315376
0,9035,0.3307145
0,9036,0.3298995
0,9037,0.3290923
0,9038,0.3282929
0,9039,0.3275011
0,9040,0.3267169
0,9041,0.32594
0,9042,0.3251704
0,9043,0.324408
0,9044,0.3236526
0,9045,0.3229042
0,9046,0.3221626
0,9047,0.3214276
0,9048,0.3206994
0,9049,0.3199776
0,9050,0.3192622
0,9051,0.3185531
0,9052,0.3178502
0,9053,0.3171534
0,9054,0.3164627
0,9055,0.3157778
0,9056,0.3150988
0,9057,0.3144255
0,9058,0.3137578
0,9059,0.3130957
0,9060,0.3124391
0,9061,0.3117878
0,9062,0.3111418
0,9063,0.3105011
0,9064,0.3098655
0,9065,0.309235
0,9066,0.3086094
0,9067,0.3079887
0,9068,0.3073729
0,9069,0.3067618
0,9070,0.3061554
0,9071,0.3055536
0,9072,0.3049564
0,9073,0.3043636
0,9074,0.3037753
0,9075,0.3031912
0,9076,0.3026115
0,9077,0.3020359
0,9078,0.3014645
0,9079,0.3008972
0,9080,0.3003339
0,9081,0.2997745
0,9082,0.2992191
0,9083,0.2986675
0,9084,0.2981197
0,9085,0.2975756
0,9086,0.2970352
0,9087,0.2964984
0,9088,0.2959652
0,9089,0.2954355
0,9090,0.2949092
0,9091,0.2943864
0,9092,0.2938669
0,9093,0.2933508
0,9094,0.2928379
0,9095,0.2923283
0,9096,0.2918218
0,9097,0.2913184
0,9098,0.2908182
0,9099,0.2903209
0,9100,0.2898267
0,9101,0.2893354
0,9102,0.288847
0,9103,0.2883615
0,9104,0.2878788
0,9105,0.2873989
0,9106,0.2869218
0,9107,0.2864474
0,9108,0.2859756
0,9109,0.2855065
0,9110,0.28504
0,9111,0.2845761
0,9112,0.2841147
0,9113,0.2836557
0,9114,0.2831993
0,9115,0.2827453
0,9116,0.2822936
0,9117,0.2818443
0,9118,0.2813974
0,9119,0.2809528
0,9120,0.2805104
0,9121,0.2800702
0,9122,0.2796323
0,9123,0.2791966
0,9124,0.278763
0,9125,0.2783315
0,9126,0.2779021
0,9127,0.2774748
0,9128,0.2770495
0,9129,0.2766262
0,9130,0.2762049
0,9131,0.2757856
0,9132,0.2753682
0,9133,0.2749527
0,9134,0.2745391
0,9135,0.2741274
0,9136,0.2737175
0,9137,0.2733095
0,9138,0.2729032
0,9139,0.2724987
0,9140,0.2720959
0,9141,0.2716949
0,9142,0.2712956
0,9143,0.2708979
0,9144,0.270502
0,9145,0.2701076
0,9146,0.2697149
0,9147,0.2693238
0,9148,0.2689343
0,9149,0.2685464
0,9150,0.26816
0,9151,0.2677751
0,9152,0.2673918
0,9153,0.2670099
0,9154,0.2666295
0,9155,0.2662506
0,9156,0.2658731
0,9157,0.2654971
0,9158,0.2651225
0,9159,0.2647492
0,9160,0.2643774
0,9161,0.2640069
0,9162,0.2636377
0,9163,0.2632699
0,9164,0.2629034
0,9165,0.2625382
0,9166,0.2621743
0,9167,0.2618117
0,9168,0.2614503
0,9169,0.2610902
0,9170,0.2607313
0,9171,0.2603737
0,9172,0.2600172
0,9173,0.2596619
0,9174,0.2593079
0,9175,0.258955
0,9176,0.2586033
0,9177,0.2582527
0,9178,0.2579032
0,9179,0.2575549
0,9180,0.2572077
0,9181,0.2568616
0,9182,0.2565166
0,9183,0.2561727
0,9184,0.2558298
0,9185,0.255488
0,9186,0.2551472
0,9187,0.2548074
0,9188,0.2544687
0,9189,0.254131
0,9190,0.2537943
0,9191,0.2534586
0,9192,0.2531239
0,9193,0.2527902
0,9194,0.2524575
0,9195,0.2521257
0,9196,0.2517948
0,9197,0.2514649
0,9198,0.2511359
0,9199,0.2508079
0,9200,0.2504808
0,9201,0.2501546
0,9202,0.2498292
0,9203,0.2495048
0,9204,0.2491813
0,9205,0.2488586
0,9206,0.2485369
0,9207,0.2482159
0,9208,0.2478959
0,9209,0.2475767
0,9210,0.2472583
0,9211,0.2469408
0,9212,0.2466241
0,9213,0.2463082
0,9214,0.2459931
0,9215,0.2456789
0,9216,0.2453654
0,9217,0.2450528
0,9218,0.2447409
0,9219,0.2444298
0,9220,0.2441195
0,9221,0.24381
0,9222,0.2435012
0,9223,0.2431932
0,9224,0.242886
0,9225,0.2425795
0,9226,0.2422737
0,9227,0.2419687
0,9228,0.2416645
0,9229,0.2413609
0,9230,0.2410581
0,9231,0.240756
0,9232,0.2404546
0,9233,0.2401539
0,9234,0.2398539
0,9235,0.2395546
0,9236,0.239256
0,9237,0.2389581
0,9238,0.2386609
0,9239,0.2383644
0,9240,0.2380685
0,9241,0.2377733
0,9242,0.2374788
0,9243,0.2371849
0,9244,0.2368917
0,9245,0.2365992
0,9246,0.2363073
0,9247,0.236016
0,9248,0.2357254
0,9249,0.2354354
0,9250,0.2351461
0,9251,0.2348574
0,9252,0.2345693
0,9253,0.2342818
0,9254,0.2339949
0,9255,0.2337087
0,9256,0.2334231
0,9257,0.233138
0,9258,0.2328536
0,9259,0.2325698
0,9260,0.2322865
0,9261,0.2320039
0,9262,0.2317219
0,9263,0.2314405
0,9264,0.2311596
0,9265,0.2308793
0,9266,0.2305996
0,9267,0.2303205
0,9268,0.2300419
0,9269,0.2297639
0,9270,0.2294865
0,9271,0.2292096
0,9272,0.2289333
0,9273,0.2286575
0,9274,0.2283823
0,9275,0.2281076
0,9276,0.2278335
0,9277,0.2275599
0,9278,0.2272869
0,9279,0.2270144
0,9280,0.2267424
0,9281,0.226471
0,9282,0.2262001
0,9283,0.2259298
0,9284,0.22566
0,9285,0.2253906
0,9286,0.2251219
0,9287,0.2248536
0,9288,0.2245858
0,9289,0.2243186
0,9290,0.2240519
0,9291,0.2237856
0,9292,0.2235199
0,9293,0.2232547
0,9294,0.22299
0,9295,0.2227257
0,9296,0.222462
0,9297,0.2221988
0,9298,0.2219361
0,9299,0.2216738
0,9300,0.2214121
0,9301,0.2211508
0,9302,0.2208901
0,9303,0.2206298
0,9304,0.22037
0,9305,0.2201106
0,9306,0.2198518
0,9307,0.2195934
0,9308,0.2193355
0,9309,0.2190781
0,9310,0.2188211
0,9311,0.2185646
0,9312,0.2183086
0,9313,0.2180531
0,9314,0.217798
0,9315,0.2175433
0,9316,0.2172892
0,9317,0.2170354
0,9318,0.2167822
0,9319,0.2165294
0,9320,0.216277
0,9321,0.2160251
0,9322,0.2157737
0,9323,0.2155227
0,9324,0.2152721
0,9325,0.215022
0,9326,0.2147724
0,9327,0.2145232
0,9328,0.2142744
0,9329,0.214026
0,9330,0.2137781
0,9331,0.2135307
0,9332,0.2132836
0,9333,0.2130371
0,9334,0.2127909
0,9335,0.2125452
0,9336,0.2122999
0,9337,0.212055
0,9338,0.2118105
0,9339,0.2115665
0,9340,0.2113229
0,9341,0.2110798
0,9342,0.210837
0,9343,0.2105947
0,9344,0.2103528
0,9345,0.2101113
0,9346,0.2098702
0,9347,0.2096295
0,9348,0.2093893
0,9349,0.2091494
0,9350,0.20891
0,9351,0.208671
0,9352,0.2084324
0,9353,0.2081942
0,9354,0.2079564
0,9355,0.207719
0,9356,0.207482
0,9357,0.2072454
0,9358,0.2070093
0,9359,0.2067735
0,9360,0.2065381
0,9361,0.2063031
0,9362,0.2060686
0,9363,0.2058344
0,9364,0.2056006
0,9365,0.2053672
0,9366,0.2051342
0,9367,0.2049016
0,9368,0.2046694
0,9369,0.2044376
0,9370,0.2042061
0,9371,0.2039751
0,9372,0.2037444
0,9373,0.2035141
0,9374,0.2032842
0,9375,0.2030547
0,9376,0.2028256
0,9377,0.2025968
0,9378,0.2023685
0,9379,0.2021405
0,9380,0.2019129
0,9381,0.2016856
0,9382,0.2014588
0,9383,0.2012323
0,9384,0.2010061
0,9385,0.2007804
0,9386,0.200555
0,9387,0.20033
0,9388,0.2001053
0,9389,0.1998811
0,9390,0.1996572
0,9391,0.1994337
0,9392,0.1992106
0,9393,0.1989878
0,9394,0.1987654
0,9395,0.1985433
0,9396,0.1983216
0,9397,0.1981003
0,9398,0.1978794
0,9399,0.1976588
0,9400,0.1974385
0,9401,0.1972186
0,9402,0.1969991
0,9403,0.1967799
0,9404,0.1965611
0,9405,0.1963426
0,9406,0.1961245
0,9407,0.1959068
0,9408,0.1956894
0,9409,0.1954723
0,9410,0.1952556
0,9411,0.1950392
0,9412,0.1948232
0,9413,0.1946075
0,9414,0.1943922
0,9415,0.1941772
0,9416,0.1939625
0,9417,0.1937482
0,9418,0.1935343
0,9419,0.1933207
0,9420,0.1931075
0,9421,0.1928946
0,9422,0.192682
0,9423,0.1924698
0,9424,0.1922579
0,9425,0.1920463
0,9426,0.1918351
0,9427,0.1916243
0,9428,0.1914137
0,9429,0.1912035
0,9430,0.1909937
0,9431,0.1907841
0,9432,0.1905749
0,9433,0.1903661
0,9434,0.1901575
0,9435,0.1899493
0,9436,0.1897415
0,9437,0.1895339
0,9438,0.1893267
0,9439,0.1891198
0,9440,0.1889132
0,9441,0.188707
0,9442,0.1885011
0,9443,0.1882955
0,9444,0.1880902
0,9445,0.1878853
0,9446,0.1876806
0,9447,0.1874763
0,9448,0.1872723
0,9449,0.1870687
0,9450,0.1868653
0,9451,0.1866623
0,9452,0.1864596
0,9453,0.1862573
0,9454,0.1860552
0,9455,0.1858535
0,9456,0.185652
0,9457,0.1854509
0,9458,0.1852501
0,9459,0.1850497
0,9460,0.1848495
0,9461,0.1846496
0,9462,0.1844501
0,9463,0.1842509
0,9464,0.184052
0,9465,0.1838534
0,9466,0.1836551
0,9467,0.1834571
0,9468,0.1832594
0,9469,0.183062
0,9470,0.182865
0,9471,0.1826682
0,9472,0.1824718
0,9473,0.1822756
0,9474,0.1820798
0,9475,0.1818843
0,9476,0.181689
0,9477,0.1814941
0,9478,0.1812995
0,9479,0.1811052
0,9480,0.1809111
0,9481,0.1807174
0,9482,0.180524
0,9483,0.1803309
0,9484,0.1801381
0,9485,0.1799455
0,9486,0.1797533
0,9487,0.1795614
0,9488,0.1793697
0,9489,0.1791784
0,9490,0.1789874
0,9491,0.1787966
0,9492,0.1786062
0,9493,0.178416
0,9494,0.1782262
0,9495,0.1780366
0,9496,0.1778473
0,9497,0.1776584
0,9498,0.1774697
0,9499,0.1772813
0,9500,0.1770931
0,9501,0.1769053
0,9502,0.1767178
0,9503,0.1765306
0,9504,0.1763436
0,9505,0.1761569
0,9506,0.1759706
0,9507,0.1757845
0,9508,0.1755987
0,9509,0.1754131
0,9510,0.1752279
0,9511,0.1750429
0,9512,0.1748583
0,9513,0.1746739
0,9514,0.1744898
0,9515,0.1743059
0,9516,0.1741224
0,9517,0.1739391
0,9518,0.1737561
0,9519,0.1735734
0,9520,0.173391
0,9521,0.1732089
0,9522,0.173027
0,9523,0.1728454
0,9524,0.1726641
0,9525,0.1724831
0,9526,0.1723023
0,9527,0.1721218
0,9528,0.1719416
0,9529,0.1717616
0,9530,0.171582
0,9531,0.1714026
0,9532,0.1712235
0,9533,0.1710446
0,9534,0.170866
0,9535,0.1706877
0,9536,0.1705097
0,9537,0.1703319
0,9538,0.1701544
0,9539,0.1699772
0,9540,0.1698003
0,9541,0.1696236
0,9542,0.1694471
0,9543,0.169271
0,9544,0.1690951
0,9545,0.1689195
0,9546,0.1687441
0,9547,0.168569
0,9548,0.1683942
0,9549,0.1682196
0,9550,0.1680453
0,9551,0.1678713
0,9552,0.1676975
0,9553,0.167524
0,9554,0.1673507
0,9555,0.1671778
0,9556,0.167005
0,9557,0.1668325
0,9558,0.1666603
0,9559,0.1664884
0,9560,0.1663167
0,9561,0.1661452
0,9562,0.1659741
0,9563,0.1658031
0,9564,0.1656324
0,9565,0.165462
0,9566,0.1652919
0,9567,0.165122
0,9568,0.1649523
0,9569,0.1647829
0,9570,0.1646138
0,9571,0.1644449
0,9572,0.1642762
0,9573,0.1641078
0,9574,0.1639397
0,9575,0.1637718
0,9576,0.1636042
0,9577,0.1634368
0,9578,0.1632697
0,9579,0.1631028
0,9580,0.1629362
0,9581,0.1627698
0,9582,0.1626036
0,9583,0.1624377
0,9584,0.1622721
0,9585,0.1621067
0,9586,0.1619415
0,9587,0.1617766
0,9588,0.161612
0,9589,0.1614475
0,9590,0.1612834
0,9591,0.1611194
0,9592,0.1609557
0,9593,0.1607923
0,9594,0.1606291
0,9595,0.1604661
0,9596,0.1603034
0,9597,0.1601409
0,9598,0.1599787
0,9599,0.1598167
0,9600,0.1596549
0,9601,0.1594934
0,9602,0.1593321
0,9603,0.159171
0,9604,0.1590102
0,9605,0.1588497
0,9606,0.1586893
0,9607,0.1585292
0,9608,0.1583694
0,9609,0.1582097
0,9610,0.1580503
0,9611,0.1578912
0,9612,0.1577323
0,9613,0.1575736
0,9614,0.1574151
0,9615,0.1572569
0,9616,0.1570989
0,9617,0.1569411
0,9618,0.1567836
0,9619,0.1566263
0,9620,0.1564693
0,9621,0.1563124
0,9622,0.1561558
0,9623,0.1559995
0,9624,0.1558433
0,9625,0.1556874
0,9626,0.1555317
0,9627,0.1553762
0,9628,0.155221
0,9629,0.155066
0,9630,0.1549112
0,9631,0.1547567
0,9632,0.1546023
0,9633,0.1544482
0,9634,0.1542944
0,9635,0.1541407
0,9636,0.1539873
0,9637,0.1538341
0,9638,0.1536811
0,9639,0.1535283
0,9640,0.1533758
0,9641,0.1532235
0,9642,0.1530714
0,9643,0.1529195
0,9644,0.1527678
0,9645,0.1526164
0,9646,0.1524652
0,9647,0.1523142
0,9648,0.1521634
0,9649,0.1520129
0,9650,0.1518625
0,9651,0.1517124
0,9652,0.1515625
0,9653,0.1514128
0,9654,0.1512634
0,9655,0.1511141
0,9656,0.1509651
0,9657,0.1508163
0,9658,0.1506677
0,9659,0.1505193
0,9660,0.1503711
0,9661,0.1502232
0,9662,0.1500754
0,9663,0.1499279
0,9664,0.1497806
0,9665,0.1496335
0,9666,0.1494866
0,9667,0.1493399
0,9668,0.1491934
0,9669,0.1490472
0,9670,0.1489011
0,9671,0.1487553
0,9672,0.1486097
0,9673,0.1484643
0,9674,0.1483191
0,9675,0.1481741
0,9676,0.1480293
0,9677,0.1478847
